symbol,fiscalDateEnding,reportedCurrency,totalRevenue,costOfRevenue,grossProfit,operatingExpenses,operatingIncome,researchAndDevelopment,sellingGeneralAndAdministrative,netIncome,grossMarginPct,revenueGrowthQoQPct,revenueGrowthYoYPct,operatingExpenseGrowthQoQPct,netIncomeGrowthQoQPct,operatingMarginPct,netProfitMarginPct,operatingExpenseRatioPct
JPM,2024-09-30,USD,69667000000.0,30124000000.0,39543000000.0,22565000000.0,16978000000.0,,12817000000.0,12898000000.0,56.760015502318176,2.7006707451905365,13.112305369290977,44.610356318892585,-28.9327235660367,24.370218324314237,18.513787015373133,32.38979717800393
JPM,2024-12-31,USD,67007000000.0,26870000000.0,40137000000.0,22762000000.0,17375000000.0,,12469000000.0,14005000000.0,59.89971197039116,-3.818163549456699,8.192724395717942,0.8730334588965105,8.582726004031628,25.930126703180267,20.900801408808036,33.96958526721089
JPM,2025-03-31,USD,68907000000.0,26902000000.0,42005000000.0,23597000000.0,18408000000.0,2578000000.0,14427000000.0,14643000000.0,60.95897368917527,2.835524646678711,3.9885910901847232,3.668394692909227,4.555515887183148,26.714267055596675,21.250380948234575,34.244706633578595
JPM,2025-06-30,USD,69914000000.0,27891000000.0,42023000000.0,23739000000.0,18284000000.0,,13710000000.0,14987000000.0,60.10670252023915,1.4613899894060145,3.0647895629100086,0.6017714116201223,2.3492453732158802,26.152129759418713,21.43633607002889,33.95457276082043
JPM,2025-09-30,USD,71900000000.0,28876000000.0,43024000000.0,24281000000.0,18743000000.0,2839000000.0,18159000000.0,14393000000.0,59.838664812239216,2.840632777412244,3.2052478217807545,2.283162728000332,-3.9634349769800514,26.068150208623088,20.01808066759388,33.77051460361613
LLY,2005-09-30,USD,3601100000.0,845700000.0,2755400000.0,1821900000.0,933500000.0,751000000.0,1070900000.0,794400000.0,76.51550914998195,,,,,25.922634750492907,22.059926133681376,50.59287439948904
LLY,2005-12-31,USD,3879100000.0,898200000.0,2980900000.0,1999500000.0,981400000.0,809900000.0,1189600000.0,700600000.0,76.84514449227913,7.719863375079838,,9.74806520665239,-11.807653575025178,25.29968291614034,18.0608904127246,51.5454615761388
LLY,2006-03-31,USD,3714700000.0,806500000.0,2908200000.0,1883700000.0,1024500000.0,740800000.0,1142900000.0,834800000.0,78.28896007752981,-4.238096465675023,,-5.7914478619654925,19.15500999143591,27.579616119740493,22.472878025143352,50.70934395778932
LLY,2006-06-30,USD,3866900000.0,860600000.0,3006300000.0,2012700000.0,993600000.0,774800000.0,1237900000.0,822000000.0,77.74444645581731,4.097235308369451,,6.8482242395285775,-1.5333013895543868,25.695001163722882,21.25733791926349,52.04944529209444
LLY,2006-09-30,USD,3864100000.0,860400000.0,3003700000.0,1953900000.0,1049800000.0,755700000.0,1198200000.0,873600000.0,77.73349550995057,-0.07240942356926405,7.303323984338128,-2.921448800119242,6.277372262773717,27.16803395357263,22.60811055614503,50.56546155637795
LLY,2006-12-31,USD,4245300000.0,1019000000.0,3226300000.0,2168800000.0,1057500000.0,858000000.0,1310800000.0,132300000.0,75.99698490094929,9.865169120881955,9.440334098115532,10.99851578893496,-84.85576923076923,24.90990036039856,3.116387534449862,51.087084540550734
